pid,product_name,brand,product_url,retail_price,discounted_price,product_rating
SLBEG67VYSJW2YXC,YBC Women Pink PU Sling Bag,YBC,http://www.flipkart.com/ybc-women-pink-pu-sling-bag/p/itmeg67vpgbmhzzc?pid=SLBEG67VYSJW2YXC,1199,399,0.0
SNDE7RMR597YAKXB,Fashnopolism Women Wedges,,http://www.flipkart.com/fashnopolism-women-wedges/p/itme7rmrvzujfvmr?pid=SNDE7RMR597YAKXB,1199,399,0.0
SNDEBG5CGFAGZS6F,Annabelle by Pantaloons Women Wedges,,http://www.flipkart.com/annabelle-pantaloons-women-wedges/p/itmedfuhjgctppmf?pid=SNDEBG5CGFAGZS6F,1199,399,0.0
SNDECHZFESTFWGTA,Lozenge Women Wedges,,http://www.flipkart.com/lozenge-women-wedges/p/itmechzfjqby5fe9?pid=SNDECHZFESTFWGTA,1199,399,0.0
SNDEDEWN7MEQVQUN,Dressberry Women Wedges,,http://www.flipkart.com/dressberry-women-wedges/p/itmedewnhqgk6m6g?pid=SNDEDEWN7MEQVQUN,1199,399,0.0
SNDEDGMDSPZY9PCZ,Anouk Women Wedges,,http://www.flipkart.com/anouk-women-wedges/p/itmedgmdrsbznzsn?pid=SNDEDGMDSPZY9PCZ,1199,399,0.0
SNDEGG8AM4XNVJUG,Zikrak Exim Women Wedges,Zikrak Exim,http://www.flipkart.com/zikrak-exim-women-wedges/p/itmegg8a4nfrkgrn?pid=SNDEGG8AM4XNVJUG,1199,399,0.0
SNDEGG8AM4XNVJUG,Zikrak Exim Women Wedges,Zikrak Exim,http://www.flipkart.com/zikrak-exim-women-wedges/p/itmegg8a4nfrkgrn?pid=SNDEGG8AM4XNVJUG,1199,399,0.0
SNDEGG8AM4XNVJUG,Zikrak Exim Women Wedges,Zikrak Exim,http://www.flipkart.com/zikrak-exim-women-wedges/p/itmegg8a4nfrkgrn?pid=SNDEGG8AM4XNVJUG,1199,399,0.0
SNDEGGUTDYJCK7KZ,Style World Women Flats,Style World,http://www.flipkart.com/style-world-women-flats/p/itmeggutdm6z4wgh?pid=SNDEGGUTDYJCK7KZ,1199,479,0.0
SNDEHZH4HY8SQ2PS,Adorn Women Heels,Adorn,http://www.flipkart.com/adorn-women-heels/p/itmehzh4fhtg2vz2?pid=SNDEHZH4HY8SQ2PS,1199,189,0.0
SNDEHZH4HY8SQ2PS,Adorn Women Heels,Adorn,http://www.flipkart.com/adorn-women-heels/p/itmehzh4fhtg2vz2?pid=SNDEHZH4HY8SQ2PS,1199,189,0.0
SNDEHZH4HY8SQ2PS,Adorn Women Heels,Adorn,http://www.flipkart.com/adorn-women-heels/p/itmehzh4fhtg2vz2?pid=SNDEHZH4HY8SQ2PS,1199,189,0.0
SNDEHZH4TCGSJQXU,Adorn Women Heels,Adorn,http://www.flipkart.com/adorn-women-heels/p/itmehzh4rzzmpvy3?pid=SNDEHZH4TCGSJQXU,1199,189,0.0
SNDEHZPHCXP7ZTFA,Adorn Women Heels,Adorn,http://www.flipkart.com/adorn-women-heels/p/itmehzphzfnhajyg?pid=SNDEHZPHCXP7ZTFA,1199,189,0.0
SNDEJMNRH4EBTTA6,ZOSIGN Men Sandals,ZOSIGN,http://www.flipkart.com/zosign-men-sandals/p/itmejmnrqtfma94k?pid=SNDEJMNRH4EBTTA6,1199,189,0.0
SNDEJMNRQZNK6TSA,ZOSIGN Men Sandals,ZOSIGN,http://www.flipkart.com/zosign-men-sandals/p/itmejmnrqysxuqjn?pid=SNDEJMNRQZNK6TSA,1199,189,0.0
SNDEJMNRWHTZKTQB,ZOSIGN Men Sandals,ZOSIGN,http://www.flipkart.com/zosign-men-sandals/p/itmejmnrgvvftjbd?pid=SNDEJMNRWHTZKTQB,1199,189,0.0
SRTEH2FVVKRBAXHB,Alisha Solid Women's Cycling Shorts,Alisha,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2ftwkzykhcg?pid=SRTEH2FVVKRBAXHB,1199,189,0.0
SRTEHHD7AE757FTH,Lavennder Printed Women's Basic Shorts,Lavennder,http://www.flipkart.com/lavennder-printed-women-s-basic-shorts/p/itmehhd66m9sd63k?pid=SRTEHHD7AE757FTH,1199,189,0.0
SRTEHZJXEJBSFBTD,Lavennder Floral Print Women's Basic Shorts,Lavennder,http://www.flipkart.com/lavennder-floral-print-women-s-basic-shorts/p/itmehzjxyzh2hgsn?pid=SRTEHZJXEJBSFBTD,1199,189,0.0
STIEGPHX5WZESFKZ,Wall Decal Small Self Adhesive Sticker,Wall Decal,http://www.flipkart.com/wall-decal-small-self-adhesive-sticker/p/itmegphxdnme6pge?pid=STIEGPHX5WZESFKZ,1199,299,0.0
STIEGPHX5WZESFKZ,Wall Decal Small Self Adhesive Sticker,Wall Decal,http://www.flipkart.com/wall-decal-small-self-adhesive-sticker/p/itmegphxdnme6pge?pid=STIEGPHX5WZESFKZ,1199,299,0.0
STIEGPHXHYBJGHQS,Wall Decal Medium Self Adhesive Sticker,Wall Decal,http://www.flipkart.com/wall-decal-medium-self-adhesive-sticker/p/itmegphxh63nqc8p?pid=STIEGPHXHYBJGHQS,1199,299,0.0
SUSEEHDYHGRZDXGS,walletsnbags Y- Back Suspenders for Men,walletsnbags,http://www.flipkart.com/walletsnbags-y-back-suspenders-men/p/itmeehdyheuehyta?pid=SUSEEHDYHGRZDXGS,1199,699,0.0
SWSECTZC4CH4P8GS,Proline Full Sleeve Solid Men's Sweatshirt,,http://www.flipkart.com/proline-full-sleeve-solid-men-s-sweatshirt/p/itmectzcp3ufheyg?pid=SWSECTZC4CH4P8GS,1199,599,0.0
SWSECTZC4CH4P8GS,Proline Full Sleeve Solid Men's Sweatshirt,,http://www.flipkart.com/proline-full-sleeve-solid-men-s-sweatshirt/p/itmectzcp3ufheyg?pid=SWSECTZC4CH4P8GS,1199,599,0.0
SWSECTZC4CH4P8GS,Proline Full Sleeve Solid Men's Sweatshirt,,http://www.flipkart.com/proline-full-sleeve-solid-men-s-sweatshirt/p/itmectzcp3ufheyg?pid=SWSECTZC4CH4P8GS,1199,599,0.0
SWSECTZC4CH4P8GS,Proline Full Sleeve Solid Men's Sweatshirt,,http://www.flipkart.com/proline-full-sleeve-solid-men-s-sweatshirt/p/itmectzcp3ufheyg?pid=SWSECTZC4CH4P8GS,1199,599,0.0
SWSEYSUPXXHNZM4Y,Jogur Full Sleeve Solid Men's Sweatshirt,,http://www.flipkart.com/jogur-full-sleeve-solid-men-s-sweatshirt/p/itmeysupsffgaqq6?pid=SWSEYSUPXXHNZM4Y,1199,599,0.0
TOPDUT2HYH2YTCSM,Schwof Casual Full Sleeve Solid Women's Top,,http://www.flipkart.com/schwof-casual-full-sleeve-solid-women-s-top/p/itmdut2h5rwbkhuq?pid=TOPDUT2HYH2YTCSM,1199,579,0.0
TOPDUT2HYH2YTCSM,Schwof Casual Full Sleeve Solid Women's Top,,http://www.flipkart.com/schwof-casual-full-sleeve-solid-women-s-top/p/itmdut2h5rwbkhuq?pid=TOPDUT2HYH2YTCSM,1199,579,0.0
TOPDUT2HYH2YTCSM,Schwof Casual Full Sleeve Solid Women's Top,,http://www.flipkart.com/schwof-casual-full-sleeve-solid-women-s-top/p/itmdut2h5rwbkhuq?pid=TOPDUT2HYH2YTCSM,1199,579,0.0
TOPE8YAUHKSW9UMD,Veakupia Casual Sleeveless Solid Women's Top,,http://www.flipkart.com/veakupia-casual-sleeveless-solid-women-s-top/p/itme8yaub3w6th7w?pid=TOPE8YAUHKSW9UMD,1199,299,0.0
TOPE8YAUHKSW9UMD,Veakupia Casual Sleeveless Solid Women's Top,,http://www.flipkart.com/veakupia-casual-sleeveless-solid-women-s-top/p/itme8yaub3w6th7w?pid=TOPE8YAUHKSW9UMD,1199,299,0.0
TOPE8YAUHKSW9UMD,Veakupia Casual Sleeveless Solid Women's Top,,http://www.flipkart.com/veakupia-casual-sleeveless-solid-women-s-top/p/itme8yaub3w6th7w?pid=TOPE8YAUHKSW9UMD,1199,299,0.0
TOPE8YAUHKSW9UMD,Veakupia Casual Sleeveless Solid Women's Top,,http://www.flipkart.com/veakupia-casual-sleeveless-solid-women-s-top/p/itme8yaub3w6th7w?pid=TOPE8YAUHKSW9UMD,1199,299,0.0
TOPEBCJF2D8JB3RG,Svt Ada Collections Formal Full Sleeve Checkered Women's Top,,http://www.flipkart.com/svt-ada-collections-formal-full-sleeve-checkered-women-s-top/p/itmebcjf7khwrg9g?pid=TOPEBCJF2D8JB3RG,1199,299,0.0
TOPEC89ZP7VSJGZK,Svt Ada Collections Party 3/4 Sleeve Checkered Women's Top,,http://www.flipkart.com/svt-ada-collections-party-3-4-sleeve-checkered-women-s-top/p/itmec89zyhquhkgf?pid=TOPEC89ZP7VSJGZK,1199,299,0.0
TOPECJAMAHQZNZ8Z,Happy Hippie Casual Full Sleeve Solid Women's Top,,http://www.flipkart.com/happy-hippie-casual-full-sleeve-solid-women-s-top/p/itmecjam6v7dhzah?pid=TOPECJAMAHQZNZ8Z,1199,399,0.0
TOPECJAYU9HYX3FA,Happy Hippie Casual Full Sleeve Solid Women's Top,,http://www.flipkart.com/happy-hippie-casual-full-sleeve-solid-women-s-top/p/itmecjayg4fbgzd6?pid=TOPECJAYU9HYX3FA,1199,479,0.0
TOPECJAYU9HYX3FA,Happy Hippie Casual Full Sleeve Solid Women's Top,,http://www.flipkart.com/happy-hippie-casual-full-sleeve-solid-women-s-top/p/itmecjayg4fbgzd6?pid=TOPECJAYU9HYX3FA,1199,479,0.0
TOPECJZ4ZDXQZB4A,Happy Hippie Casual Full Sleeve Solid Women's Top,,http://www.flipkart.com/happy-hippie-casual-full-sleeve-solid-women-s-top/p/itmecjz4yjcmsxrv?pid=TOPECJZ4ZDXQZB4A,1199,479,0.0
TOPEDGFK5E8H6XFZ,Nineteen Casual Bell Sleeve Solid Women's Top,,http://www.flipkart.com/nineteen-casual-bell-sleeve-solid-women-s-top/p/itmedgfkgbcuvzkt?pid=TOPEDGFK5E8H6XFZ,1199,479,0.0
TOPEDGFK5E8H6XFZ,Nineteen Casual Bell Sleeve Solid Women's Top,,http://www.flipkart.com/nineteen-casual-bell-sleeve-solid-women-s-top/p/itmedgfkgbcuvzkt?pid=TOPEDGFK5E8H6XFZ,1199,479,0.0
TOPEDGFK5E8H6XFZ,Nineteen Casual Bell Sleeve Solid Women's Top,,http://www.flipkart.com/nineteen-casual-bell-sleeve-solid-women-s-top/p/itmedgfkgbcuvzkt?pid=TOPEDGFK5E8H6XFZ,1199,479,0.0
TOPEDGFK5E8H6XFZ,Nineteen Casual Bell Sleeve Solid Women's Top,,http://www.flipkart.com/nineteen-casual-bell-sleeve-solid-women-s-top/p/itmedgfkgbcuvzkt?pid=TOPEDGFK5E8H6XFZ,1199,479,0.0
TOPEDGHGQGDVNHVY,Trendz Today Casual Full Sleeve Printed Women's Top,,http://www.flipkart.com/trendz-today-casual-full-sleeve-printed-women-s-top/p/itmedghg2fhahrrs?pid=TOPEDGHGQGDVNHVY,1199,479,0.0
TOPEDGHGZQHCXFFT,Trendz Today Casual Full Sleeve Printed Women's Top,,http://www.flipkart.com/trendz-today-casual-full-sleeve-printed-women-s-top/p/itmedghgzngbhd6f?pid=TOPEDGHGZQHCXFFT,1199,479,0.0
TOPEGGE5GRFUTGGB,esoft Casual 3/4 Sleeve Solid Women's Top,esoft,http://www.flipkart.com/esoft-casual-3-4-sleeve-solid-women-s-top/p/itmegge5tbtaanva?pid=TOPEGGE5GRFUTGGB,1199,479,0.0
TOPEHFGNNB2Z5MG4,BONHEUR Casual Full Sleeve Floral Print Women's Top,BONHEUR,http://www.flipkart.com/bonheur-casual-full-sleeve-floral-print-women-s-top/p/itmehfgnzn37uey8?pid=TOPEHFGNNB2Z5MG4,1199,479,0.0
TOPEHFGNNEE2ZGBU,BONHEUR Casual Sleeveless Solid Women's Top,BONHEUR,http://www.flipkart.com/bonheur-casual-sleeveless-solid-women-s-top/p/itmehfgndhzfkg8f?pid=TOPEHFGNNEE2ZGBU,1199,479,0.0
TOPEHZPAMBSJYWZF,FATEN Party Sleeveless Embellished Women's Top,FATEN,http://www.flipkart.com/faten-party-sleeveless-embellished-women-s-top/p/itmehzpamxkptnj6?pid=TOPEHZPAMBSJYWZF,1199,479,0.0
TPYEGGDXBBM74U5V,Crafty Hands Kutchchi Mirrorwork Tapestry,Crafty Hands,http://www.flipkart.com/crafty-hands-kutchchi-mirrorwork-tapestry/p/itmeggdxuh5ze2gh?pid=TPYEGGDXBBM74U5V,1199,479,0.0
TPYEGGGZHDFZWZ2X,Crafty Hands Kutchchi Mirrorwork Tapestry,Crafty Hands,http://www.flipkart.com/crafty-hands-kutchchi-mirrorwork-tapestry/p/itmegggzrwurd82s?pid=TPYEGGGZHDFZWZ2X,1199,479,0.0
TROEGZMRNERWAHEB,Ennoble Slim Fit Men's Grey Trousers,Ennoble,http://www.flipkart.com/ennoble-slim-fit-men-s-grey-trousers/p/itmegzmrg9cjstth?pid=TROEGZMRNERWAHEB,1199,479,0.0
TROEY6NUCJBGCHZS,Sloper Regular Fit Men's Trousers,,http://www.flipkart.com/sloper-regular-fit-men-s-trousers/p/itmey6nuryvvpqna?pid=TROEY6NUCJBGCHZS,1199,299,0.0
TROEY6NUCJBGCHZS,Sloper Regular Fit Men's Trousers,,http://www.flipkart.com/sloper-regular-fit-men-s-trousers/p/itmey6nuryvvpqna?pid=TROEY6NUCJBGCHZS,1199,299,0.0
TROEY6NUCJBGCHZS,Sloper Regular Fit Men's Trousers,,http://www.flipkart.com/sloper-regular-fit-men-s-trousers/p/itmey6nuryvvpqna?pid=TROEY6NUCJBGCHZS,1199,299,0.0
TROEY6NUCJBGCHZS,Sloper Regular Fit Men's Trousers,,http://www.flipkart.com/sloper-regular-fit-men-s-trousers/p/itmey6nuryvvpqna?pid=TROEY6NUCJBGCHZS,1199,299,0.0
TSHDVZHMAPHH88PQ,Numero Uno Solid Men's Polo T-Shirt,,http://www.flipkart.com/numero-uno-solid-men-s-polo-t-shirt/p/itmdvzhg4jkajxzz?pid=TSHDVZHMAPHH88PQ,1199,299,0.0
TSHE3HHZYS9TMWZP,Numero Uno Striped Men's Polo Neck T-Shirt,,http://www.flipkart.com/numero-uno-striped-men-s-polo-neck-t-shirt/p/itme3hhzyfxwvqzt?pid=TSHE3HHZYS9TMWZP,1199,299,0.0
TSHE66CGVGRRYFTF,Nimya Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nimya-solid-men-s-polo-neck-t-shirt/p/itme66chcngghmm4?pid=TSHE66CGVGRRYFTF,1199,299,0.0
TSHE66CGXKU2BF7C,Nimya Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nimya-solid-men-s-polo-neck-t-shirt/p/itme66chtqvza7jz?pid=TSHE66CGXKU2BF7C,1199,299,0.0
TSHE66CHCWDAG45E,Nimya Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nimya-solid-men-s-polo-neck-t-shirt/p/itme66ch69dczthk?pid=TSHE66CHCWDAG45E,1199,299,0.0
TSHE66CHJZFUGGX4,Nimya Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nimya-solid-men-s-polo-neck-t-shirt/p/itme66cgeuvjzk9f?pid=TSHE66CHJZFUGGX4,1199,299,0.0
TSHE66CHZXSRWAG8,Nimya Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nimya-solid-men-s-polo-neck-t-shirt/p/itme66cgv7ngygga?pid=TSHE66CHZXSRWAG8,1199,349,0.0
TSHE6YEZPFR9YNXG,Nord51 Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nord51-solid-men-s-polo-neck-t-shirt/p/itme6yepgvuqhvvg?pid=TSHE6YEZPFR9YNXG,1199,480,0.0
TSHE6YEZPFR9YNXG,Nord51 Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nord51-solid-men-s-polo-neck-t-shirt/p/itme6yepgvuqhvvg?pid=TSHE6YEZPFR9YNXG,1199,480,0.0
TSHE6YEZPFR9YNXG,Nord51 Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nord51-solid-men-s-polo-neck-t-shirt/p/itme6yepgvuqhvvg?pid=TSHE6YEZPFR9YNXG,1199,480,0.0
TSHE6YEZPFR9YNXG,Nord51 Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/nord51-solid-men-s-polo-neck-t-shirt/p/itme6yepgvuqhvvg?pid=TSHE6YEZPFR9YNXG,1199,480,0.0
TSHE75PWXGWGHTYH,Northern Lights Solid Men's Polo Neck T-Shirt,,http://www.flipkart.com/northern-lights-solid-men-s-polo-neck-t-shirt/p/itme75pwregqgdcw?pid=TSHE75PWXGWGHTYH,1199,480,0.0
TSHEBUGYQH4TJESJ,Numero Uno Solid Men's V-neck T-Shirt,,http://www.flipkart.com/numero-uno-solid-men-s-v-neck-t-shirt/p/itmebufyx9fwxx3h?pid=TSHEBUGYQH4TJESJ,1199,241,0.0
TSHEBUGYQH4TJESJ,Numero Uno Solid Men's V-neck T-Shirt,,http://www.flipkart.com/numero-uno-solid-men-s-v-neck-t-shirt/p/itmebufyx9fwxx3h?pid=TSHEBUGYQH4TJESJ,1199,241,0.0
TSHEBUGYQH4TJESJ,Numero Uno Solid Men's V-neck T-Shirt,,http://www.flipkart.com/numero-uno-solid-men-s-v-neck-t-shirt/p/itmebufyx9fwxx3h?pid=TSHEBUGYQH4TJESJ,1199,241,0.0
TSHEBUGYQH4TJESJ,Numero Uno Solid Men's V-neck T-Shirt,,http://www.flipkart.com/numero-uno-solid-men-s-v-neck-t-shirt/p/itmebufyx9fwxx3h?pid=TSHEBUGYQH4TJESJ,1199,241,0.0
TUNE9HBZVUYGFAG2,SbuyS Striped Women's Tunic,,http://www.flipkart.com/sbuys-striped-women-s-tunic/p/itme9hbzaztrmgur?pid=TUNE9HBZVUYGFAG2,1199,241,0.0
TUNEB42Q7WY4HRFN,Mustard Floral Print Women's Tunic,,http://www.flipkart.com/mustard-floral-print-women-s-tunic/p/itmeb42qwmrq3rjs?pid=TUNEB42Q7WY4HRFN,1199,241,0.0
USGEBYYPVTTJA9JR,Dizionario Mini Perfume Fan Cooling Fancoolerbl USB USB Fan,Dizionario,http://www.flipkart.com/dizionario-mini-perfume-fan-cooling-fancoolerbl-usb/p/itmebyypds7yrwgj?pid=USGEBYYPVTTJA9JR,1199,241,0.0
WATEBH9BTJXD8UVV,"Franck Bella FB0128B Analog Watch  - For Men, Boys",,http://www.flipkart.com/franck-bella-fb0128b-analog-watch-men-boys/p/itmebh9bbmcrwa3r?pid=WATEBH9BTJXD8UVV,1199,269,0.0
WATEBH9BTJXD8UVV,"Franck Bella FB0128B Analog Watch  - For Men, Boys",,http://www.flipkart.com/franck-bella-fb0128b-analog-watch-men-boys/p/itmebh9bbmcrwa3r?pid=WATEBH9BTJXD8UVV,1199,269,0.0
WATEBH9BTJXD8UVV,"Franck Bella FB0128B Analog Watch  - For Men, Boys",,http://www.flipkart.com/franck-bella-fb0128b-analog-watch-men-boys/p/itmebh9bbmcrwa3r?pid=WATEBH9BTJXD8UVV,1199,269,0.0
WATEEGTHCNRZFZ5Y,"Romex Ultimate Urban Analog Watch  - For Boys, Men",,http://www.flipkart.com/romex-ultimate-urban-analog-watch-boys-men/p/itmeegthzb8gahxv?pid=WATEEGTHCNRZFZ5Y,1199,269,0.0
ACCEGUY72CYWXAEW,Shortkut enterprises Model no 428 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-428-mobile-tablet-speaker/p/itmeguy7t8gatmys?pid=ACCEGUY72CYWXAEW,1200,449,0.0
ACCEGUY8QWCBHFVF,Shortkut enterprises Model no 434 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-434-mobile-tablet-speaker/p/itmeguy89habxkpg?pid=ACCEGUY8QWCBHFVF,1200,449,0.0
ACCEGUY9BNMCFZ8P,Shortkut enterprises Model no 483 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-483-mobile-tablet-speaker/p/itmeguy9p9m47xdj?pid=ACCEGUY9BNMCFZ8P,1200,449,0.0
ACCEGUY9FZGSGFUP,Shortkut enterprises Model no 460 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-460-mobile-tablet-speaker/p/itmeguy9zvyhgjxe?pid=ACCEGUY9FZGSGFUP,1200,449,0.0
ACCEGUY9JUCX2SGP,Shortkut enterprises Model no 476 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-476-mobile-tablet-speaker/p/itmeguy9dep4ha39?pid=ACCEGUY9JUCX2SGP,1200,449,0.0
ACCEGUY9UY7UQTNF,Shortkut enterprises Model no 477 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-477-mobile-tablet-speaker/p/itmeguy92snjagth?pid=ACCEGUY9UY7UQTNF,1200,449,0.0
ACCEGUY9XYXUMRDA,Shortkut enterprises Model no 456 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-456-mobile-tablet-speaker/p/itmeguy9jncfb2rt?pid=ACCEGUY9XYXUMRDA,1200,449,0.0
ACCEGUYANPHVDGNK,Shortkut enterprises Model no 400 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-400-mobile-tablet-speaker/p/itmeguyahpvrgsez?pid=ACCEGUYANPHVDGNK,1200,449,0.0
ACCEGUYAVVWTFTF6,Shortkut enterprises Model no 497 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-model-no-497-mobile-tablet-speaker/p/itmeguyaxnxydssk?pid=ACCEGUYAVVWTFTF6,1200,449,0.0
ACCEGWTYBXCTU25E,Shortkut enterprises 510 Mobile/Tablet Speaker,Shortkut enterprises,http://www.flipkart.com/shortkut-enterprises-510-mobile-tablet-speaker/p/itmegwtymfpj3fgx?pid=ACCEGWTYBXCTU25E,1200,449,0.0
ACCEGZ8EWQ7RMZTZ,Shop Swipe Anti-Radiation Retro Style Wired Headphones,Shop Swipe,http://www.flipkart.com/shop-swipe-anti-radiation-retro-style-wired-headphones/p/itmegz8est8shftk?pid=ACCEGZ8EWQ7RMZTZ,1200,540,0.0
ACCEGZ8EWQ7RMZTZ,Shop Swipe Anti-Radiation Retro Style Wired Headphones,Shop Swipe,http://www.flipkart.com/shop-swipe-anti-radiation-retro-style-wired-headphones/p/itmegz8est8shftk?pid=ACCEGZ8EWQ7RMZTZ,1200,540,0.0
BBADXHXM2DMKJCHU,Jpearls Alloy Bracelet,Jpearls,http://www.flipkart.com/jpearls-alloy-bracelet/p/itmdxhxmmsyhzjks?pid=BBADXHXM2DMKJCHU,1200,299,0.0
BBADXHXM2DMKJCHU,Jpearls Alloy Bracelet,Jpearls,http://www.flipkart.com/jpearls-alloy-bracelet/p/itmdxhxmmsyhzjks?pid=BBADXHXM2DMKJCHU,1200,299,0.0
BBADXHXM2DMKJCHU,Jpearls Alloy Bracelet,Jpearls,http://www.flipkart.com/jpearls-alloy-bracelet/p/itmdxhxmmsyhzjks?pid=BBADXHXM2DMKJCHU,1200,299,0.0
BBAEDFFKZJTY7SZZ,Kalpaveda Copper Copper Cuff,Kalpaveda,http://www.flipkart.com/kalpaveda-copper-cuff/p/itmedffkgguzkykc?pid=BBAEDFFKZJTY7SZZ,1200,299,0.0
BBAEEEV2VHQYFZCM,My Design Alloy 8K Yellow Gold Bangle Set,My Design,http://www.flipkart.com/my-design-alloy-8k-yellow-gold-bangle-set/p/itmeeev2nyfdxtkw?pid=BBAEEEV2VHQYFZCM,1200,299,0.0
BBAEEEV2VHQYFZCM,My Design Alloy 8K Yellow Gold Bangle Set,My Design,http://www.flipkart.com/my-design-alloy-8k-yellow-gold-bangle-set/p/itmeeev2nyfdxtkw?pid=BBAEEEV2VHQYFZCM,1200,299,0.0
BBAEEEV2VHQYFZCM,My Design Alloy 8K Yellow Gold Bangle Set,My Design,http://www.flipkart.com/my-design-alloy-8k-yellow-gold-bangle-set/p/itmeeev2nyfdxtkw?pid=BBAEEEV2VHQYFZCM,1200,299,0.0
BBAEEEV2VHQYFZCM,My Design Alloy 8K Yellow Gold Bangle Set,My Design,http://www.flipkart.com/my-design-alloy-8k-yellow-gold-bangle-set/p/itmeeev2nyfdxtkw?pid=BBAEEEV2VHQYFZCM,1200,299,0.0
BBAEEEV2VHQYFZCM,My Design Alloy 8K Yellow Gold Bangle Set,My Design,http://www.flipkart.com/my-design-alloy-8k-yellow-gold-bangle-set/p/itmeeev2nyfdxtkw?pid=BBAEEEV2VHQYFZCM,1200,299,0.0
BCHEG2BGDHQZ4ZSM,Anuradha Art Silver Polished Brooch,Anuradha Art,http://www.flipkart.com/anuradha-art-silver-polished-brooch/p/itmeg2bgyv6htg2b?pid=BCHEG2BGDHQZ4ZSM,1200,299,0.0
BCHEG2BGR3FYMQ5Z,Anuradha Art Silver Polished Brooch,Anuradha Art,http://www.flipkart.com/anuradha-art-silver-polished-brooch/p/itmeg2bggzygu6g8?pid=BCHEG2BGR3FYMQ5Z,1200,299,0.0
BRAE4F8NS3Y6ZYEK,Hemali Fashion Women's Full Coverage Bra,Brown,http://www.flipkart.com/hemali-fashion-women-s-full-coverage-bra/p/itme4f8najrzmcrj?pid=BRAE4F8NS3Y6ZYEK,1200,299,0.0
BRAE89DEZBEU4GAF,Vivity Plain Women's Full Coverage Bra,White,http://www.flipkart.com/vivity-plain-women-s-full-coverage-bra/p/itme89desfghrx9a?pid=BRAE89DEZBEU4GAF,1200,299,0.0
BRAE8WYHXBEEPGDQ,Ploomz Fashion Women's Push-up Bra,Orange,http://www.flipkart.com/ploomz-fashion-women-s-push-up-bra/p/itme8wyhbp5csxrs?pid=BRAE8WYHXBEEPGDQ,1200,299,0.0
BRAE8WYHXBEEPGDQ,Ploomz Fashion Women's Push-up Bra,Orange,http://www.flipkart.com/ploomz-fashion-women-s-push-up-bra/p/itme8wyhbp5csxrs?pid=BRAE8WYHXBEEPGDQ,1200,299,0.0
BRAEBADVMBA59K3P,Hemali Transparent Women's Push-up Bra,Purple,http://www.flipkart.com/hemali-transparent-women-s-push-up-bra/p/itmebadvfz4czngw?pid=BRAEBADVMBA59K3P,1200,299,0.0
BRAEBADVMBA59K3P,Hemali Transparent Women's Push-up Bra,Purple,http://www.flipkart.com/hemali-transparent-women-s-push-up-bra/p/itmebadvfz4czngw?pid=BRAEBADVMBA59K3P,1200,299,0.0
BRAEBADVVRBUXZGN,Hemali C Cup Women's Full Coverage Bra,Green,http://www.flipkart.com/hemali-c-cup-women-s-full-coverage-bra/p/itmebadvzvycyw5z?pid=BRAEBADVVRBUXZGN,1200,299,0.0
BRAEBADVXZ2HFJC8,Hemali C Cup Women's Full Coverage Bra,Blue,http://www.flipkart.com/hemali-c-cup-women-s-full-coverage-bra/p/itmebadv9ycrpfhn?pid=BRAEBADVXZ2HFJC8,1200,299,0.0
BRAECBDFRF28VVRH,Vivity Comfortable Women's Plunge Bra,Green,http://www.flipkart.com/vivity-comfortable-women-s-plunge-bra/p/itmecbdfkjemjerk?pid=BRAECBDFRF28VVRH,1200,299,0.0
BRAECBDFRXGMZ9TW,Vivity Comfortable Women's Plunge Bra,Yellow,http://www.flipkart.com/vivity-comfortable-women-s-plunge-bra/p/itmecbdfzagnv3xn?pid=BRAECBDFRXGMZ9TW,1200,299,0.0
BRAECBDFTKQCNMKT,Vivity Comfortable Women's Plunge Bra,Black,http://www.flipkart.com/vivity-comfortable-women-s-plunge-bra/p/itmecbdfcutjkzp8?pid=BRAECBDFTKQCNMKT,1200,299,0.0
